scenario,pct_cpu_total,pct_cpu_usr,pct_cpu_system,pct_cpu_wait
multi-5x4w-stag150,57.027802197802195,47.347362637362636,9.68043956043956,0.06593406593406594
multi-5x4w-stag300,71.5068493150685,59.56164383561644,11.945205479452055,0.0958904109589041
multi-5x4w-stag500,52.42727272727273,42.481818181818184,9.945454545454545,0.13636363636363635
