scenario,task_id,task_name,worker_id,request_index,session_key,run_id,success,connect_latency_ms,send_latency_ms,wait_latency_ms,history_latency_ms,total_latency_ms,send_status,wait_status,history_messages,connect_started_at,connect_finished_at,send_started_at,send_finished_at,wait_started_at,wait_finished_at,history_started_at,history_finished_at,started_at,finished_at,error
docker-multi-resource-profile,,,0,14,bench-resource-multi-w0,aa6cf9ef-c01b-4a7f-abce-d7e75e4cc3aa,True,124.731,1.113,126.877,2.296,130.354,started,ok,15,2026-03-20T11:26:42.489776+00:00,2026-03-20T11:26:42.614519+00:00,2026-03-20T11:26:44.316789+00:00,2026-03-20T11:26:44.317907+00:00,2026-03-20T11:26:44.317923+00:00,2026-03-20T11:26:44.444804+00:00,2026-03-20T11:26:44.444825+00:00,2026-03-20T11:26:44.447123+00:00,2026-03-20T11:26:44.316787+00:00,2026-03-20T11:26:44.447139+00:00,
docker-multi-resource-profile,,,2,11,bench-resource-multi-w2,e8df854b-f2e1-4c14-8a94-2acb9008218c,True,101.112,1.172,125.119,4.814,131.149,started,ok,12,2026-03-20T11:26:42.790579+00:00,2026-03-20T11:26:42.891703+00:00,2026-03-20T11:26:44.348464+00:00,2026-03-20T11:26:44.349638+00:00,2026-03-20T11:26:44.349646+00:00,2026-03-20T11:26:44.474768+00:00,2026-03-20T11:26:44.474780+00:00,2026-03-20T11:26:44.479597+00:00,2026-03-20T11:26:44.348463+00:00,2026-03-20T11:26:44.479610+00:00,
docker-multi-resource-profile,,,1,12,bench-resource-multi-w1,2ed017e1-39ce-47f4-8283-40399b8263d5,True,239.171,0.974,128.827,2.237,132.077,started,ok,13,2026-03-20T11:26:42.640305+00:00,2026-03-20T11:26:42.879496+00:00,2026-03-20T11:26:44.379329+00:00,2026-03-20T11:26:44.380304+00:00,2026-03-20T11:26:44.380312+00:00,2026-03-20T11:26:44.509142+00:00,2026-03-20T11:26:44.509153+00:00,2026-03-20T11:26:44.511394+00:00,2026-03-20T11:26:44.379328+00:00,2026-03-20T11:26:44.511403+00:00,
docker-multi-resource-profile,,,3,9,bench-resource-multi-w3,72d29435-27b0-4c2b-b846-e915a7c96350,True,135.198,1.136,126.311,3.382,130.876,started,ok,10,2026-03-20T11:26:42.940541+00:00,2026-03-20T11:26:43.075759+00:00,2026-03-20T11:26:44.412425+00:00,2026-03-20T11:26:44.413564+00:00,2026-03-20T11:26:44.413572+00:00,2026-03-20T11:26:44.539887+00:00,2026-03-20T11:26:44.539902+00:00,2026-03-20T11:26:44.543287+00:00,2026-03-20T11:26:44.412424+00:00,2026-03-20T11:26:44.543299+00:00,
docker-multi-resource-profile,,,0,15,bench-resource-multi-w0,f00c415e-aef0-4f02-bc25-150222a297df,True,124.731,0.929,123.922,2.449,127.346,started,ok,16,2026-03-20T11:26:42.489776+00:00,2026-03-20T11:26:42.614519+00:00,2026-03-20T11:26:44.447168+00:00,2026-03-20T11:26:44.448099+00:00,2026-03-20T11:26:44.448105+00:00,2026-03-20T11:26:44.572031+00:00,2026-03-20T11:26:44.572046+00:00,2026-03-20T11:26:44.574499+00:00,2026-03-20T11:26:44.447167+00:00,2026-03-20T11:26:44.574511+00:00,
docker-multi-resource-profile,,,2,12,bench-resource-multi-w2,e8ee8328-e10d-460a-bc91-133aafcad02c,True,101.112,0.981,120.629,5.07,126.744,started,ok,13,2026-03-20T11:26:42.790579+00:00,2026-03-20T11:26:42.891703+00:00,2026-03-20T11:26:44.479647+00:00,2026-03-20T11:26:44.480630+00:00,2026-03-20T11:26:44.480649+00:00,2026-03-20T11:26:44.601281+00:00,2026-03-20T11:26:44.601294+00:00,2026-03-20T11:26:44.606368+00:00,2026-03-20T11:26:44.479646+00:00,2026-03-20T11:26:44.606388+00:00,
docker-multi-resource-profile,,,1,13,bench-resource-multi-w1,e0607d02-47db-49b4-a3cc-9a0347922bfd,True,239.171,0.925,121.767,2.962,125.697,started,ok,14,2026-03-20T11:26:42.640305+00:00,2026-03-20T11:26:42.879496+00:00,2026-03-20T11:26:44.511435+00:00,2026-03-20T11:26:44.512362+00:00,2026-03-20T11:26:44.512370+00:00,2026-03-20T11:26:44.634142+00:00,2026-03-20T11:26:44.634154+00:00,2026-03-20T11:26:44.637119+00:00,2026-03-20T11:26:44.511433+00:00,2026-03-20T11:26:44.637129+00:00,
docker-multi-resource-profile,,,3,10,bench-resource-multi-w3,4deca4ac-9f89-426d-8964-929e686a20e4,True,135.198,1.156,122.454,4.098,127.771,started,ok,11,2026-03-20T11:26:42.940541+00:00,2026-03-20T11:26:43.075759+00:00,2026-03-20T11:26:44.543342+00:00,2026-03-20T11:26:44.544512+00:00,2026-03-20T11:26:44.544520+00:00,2026-03-20T11:26:44.666978+00:00,2026-03-20T11:26:44.666993+00:00,2026-03-20T11:26:44.671095+00:00,2026-03-20T11:26:44.543340+00:00,2026-03-20T11:26:44.671110+00:00,
docker-multi-resource-profile,,,0,16,bench-resource-multi-w0,2143c1bc-2fe9-47f0-8295-ee87d76cc4b9,True,124.731,1.04,125.005,3.36,129.448,started,ok,17,2026-03-20T11:26:42.489776+00:00,2026-03-20T11:26:42.614519+00:00,2026-03-20T11:26:44.574545+00:00,2026-03-20T11:26:44.575587+00:00,2026-03-20T11:26:44.575593+00:00,2026-03-20T11:26:44.700602+00:00,2026-03-20T11:26:44.700614+00:00,2026-03-20T11:26:44.703977+00:00,2026-03-20T11:26:44.574544+00:00,2026-03-20T11:26:44.703990+00:00,
docker-multi-resource-profile,,,2,13,bench-resource-multi-w2,0690e832-e4e5-472d-bb0a-ae2787926669,True,101.112,1.336,132.2,3.894,137.479,started,ok,14,2026-03-20T11:26:42.790579+00:00,2026-03-20T11:26:42.891703+00:00,2026-03-20T11:26:44.606423+00:00,2026-03-20T11:26:44.607762+00:00,2026-03-20T11:26:44.607771+00:00,2026-03-20T11:26:44.739975+00:00,2026-03-20T11:26:44.739990+00:00,2026-03-20T11:26:44.743887+00:00,2026-03-20T11:26:44.606422+00:00,2026-03-20T11:26:44.743899+00:00,
docker-multi-resource-profile,,,1,14,bench-resource-multi-w1,a5b3acc1-b336-4691-bad7-effd9ada0f58,True,239.171,1.063,133.004,3.311,137.436,started,ok,15,2026-03-20T11:26:42.640305+00:00,2026-03-20T11:26:42.879496+00:00,2026-03-20T11:26:44.637189+00:00,2026-03-20T11:26:44.638255+00:00,2026-03-20T11:26:44.638265+00:00,2026-03-20T11:26:44.771274+00:00,2026-03-20T11:26:44.771292+00:00,2026-03-20T11:26:44.774606+00:00,2026-03-20T11:26:44.637187+00:00,2026-03-20T11:26:44.774622+00:00,
docker-multi-resource-profile,,,3,11,bench-resource-multi-w3,9b2bffdc-34e8-4cf9-8790-d2aa2eee15e1,True,135.198,0.974,128.973,4.823,134.827,started,ok,12,2026-03-20T11:26:42.940541+00:00,2026-03-20T11:26:43.075759+00:00,2026-03-20T11:26:44.671147+00:00,2026-03-20T11:26:44.672123+00:00,2026-03-20T11:26:44.672136+00:00,2026-03-20T11:26:44.801113+00:00,2026-03-20T11:26:44.801129+00:00,2026-03-20T11:26:44.805955+00:00,2026-03-20T11:26:44.671145+00:00,2026-03-20T11:26:44.805970+00:00,
docker-multi-resource-profile,,,0,17,bench-resource-multi-w0,6fbda580-b810-44dc-a56f-09d409726a3f,True,124.731,1.187,129.649,2.451,133.336,started,ok,18,2026-03-20T11:26:42.489776+00:00,2026-03-20T11:26:42.614519+00:00,2026-03-20T11:26:44.704027+00:00,2026-03-20T11:26:44.705216+00:00,2026-03-20T11:26:44.705226+00:00,2026-03-20T11:26:44.834878+00:00,2026-03-20T11:26:44.834893+00:00,2026-03-20T11:26:44.837346+00:00,2026-03-20T11:26:44.704026+00:00,2026-03-20T11:26:44.837360+00:00,
docker-multi-resource-profile,,,2,14,bench-resource-multi-w2,feb944cd-f8f7-428e-bfff-4145c457d5a3,True,101.112,1.463,119.548,5.486,126.548,started,ok,15,2026-03-20T11:26:42.790579+00:00,2026-03-20T11:26:42.891703+00:00,2026-03-20T11:26:44.743943+00:00,2026-03-20T11:26:44.745408+00:00,2026-03-20T11:26:44.745420+00:00,2026-03-20T11:26:44.864972+00:00,2026-03-20T11:26:44.864985+00:00,2026-03-20T11:26:44.870474+00:00,2026-03-20T11:26:44.743942+00:00,2026-03-20T11:26:44.870488+00:00,
docker-multi-resource-profile,,,1,15,bench-resource-multi-w1,ca8bc997-fc22-4166-a0ef-a9f221d63b89,True,239.171,0.891,123.613,2.366,126.919,started,ok,16,2026-03-20T11:26:42.640305+00:00,2026-03-20T11:26:42.879496+00:00,2026-03-20T11:26:44.774667+00:00,2026-03-20T11:26:44.775560+00:00,2026-03-20T11:26:44.775571+00:00,2026-03-20T11:26:44.899188+00:00,2026-03-20T11:26:44.899203+00:00,2026-03-20T11:26:44.901572+00:00,2026-03-20T11:26:44.774666+00:00,2026-03-20T11:26:44.901584+00:00,
docker-multi-resource-profile,,,3,12,bench-resource-multi-w3,728bf23d-bbd4-4891-aa8e-c9e29562a24e,True,135.198,1.107,122.05,4.104,127.321,started,ok,13,2026-03-20T11:26:42.940541+00:00,2026-03-20T11:26:43.075759+00:00,2026-03-20T11:26:44.806007+00:00,2026-03-20T11:26:44.807115+00:00,2026-03-20T11:26:44.807126+00:00,2026-03-20T11:26:44.929180+00:00,2026-03-20T11:26:44.929191+00:00,2026-03-20T11:26:44.933299+00:00,2026-03-20T11:26:44.806005+00:00,2026-03-20T11:26:44.933324+00:00,
docker-multi-resource-profile,,,0,18,bench-resource-multi-w0,fd39a6f4-6cfa-4a0e-a4d1-dacfdaf50cf3,True,124.731,1.1,123.214,2.769,127.12,started,ok,19,2026-03-20T11:26:42.489776+00:00,2026-03-20T11:26:42.614519+00:00,2026-03-20T11:26:44.837390+00:00,2026-03-20T11:26:44.838492+00:00,2026-03-20T11:26:44.838498+00:00,2026-03-20T11:26:44.961716+00:00,2026-03-20T11:26:44.961728+00:00,2026-03-20T11:26:44.964499+00:00,2026-03-20T11:26:44.837389+00:00,2026-03-20T11:26:44.964507+00:00,
docker-multi-resource-profile,,,2,15,bench-resource-multi-w2,ab461765-c03b-492b-b606-4346235645c6,True,101.112,0.82,122.747,4.43,128.054,started,ok,16,2026-03-20T11:26:42.790579+00:00,2026-03-20T11:26:42.891703+00:00,2026-03-20T11:26:44.870523+00:00,2026-03-20T11:26:44.871346+00:00,2026-03-20T11:26:44.871352+00:00,2026-03-20T11:26:44.994103+00:00,2026-03-20T11:26:44.994125+00:00,2026-03-20T11:26:44.998558+00:00,2026-03-20T11:26:44.870522+00:00,2026-03-20T11:26:44.998574+00:00,
docker-multi-resource-profile,,,1,16,bench-resource-multi-w1,a21e0af3-307b-44fb-ae70-d2b6bbca521f,True,239.171,0.874,123.83,2.653,127.409,started,ok,17,2026-03-20T11:26:42.640305+00:00,2026-03-20T11:26:42.879496+00:00,2026-03-20T11:26:44.901629+00:00,2026-03-20T11:26:44.902505+00:00,2026-03-20T11:26:44.902514+00:00,2026-03-20T11:26:45.026348+00:00,2026-03-20T11:26:45.026363+00:00,2026-03-20T11:26:45.029020+00:00,2026-03-20T11:26:44.901628+00:00,2026-03-20T11:26:45.029035+00:00,
docker-multi-resource-profile,,,3,13,bench-resource-multi-w3,c984899f-0bf9-4fb5-8452-7e793a74cda1,True,135.198,1.111,121.519,4.487,127.175,started,ok,14,2026-03-20T11:26:42.940541+00:00,2026-03-20T11:26:43.075759+00:00,2026-03-20T11:26:44.933356+00:00,2026-03-20T11:26:44.934470+00:00,2026-03-20T11:26:44.934483+00:00,2026-03-20T11:26:45.056006+00:00,2026-03-20T11:26:45.056023+00:00,2026-03-20T11:26:45.060513+00:00,2026-03-20T11:26:44.933355+00:00,2026-03-20T11:26:45.060528+00:00,
docker-multi-resource-profile,,,0,19,bench-resource-multi-w0,b2977ba8-2fe1-4219-b947-8c832a37d9c8,True,124.731,1.117,123.393,3.941,128.494,started,ok,20,2026-03-20T11:26:42.489776+00:00,2026-03-20T11:26:42.614519+00:00,2026-03-20T11:26:44.964532+00:00,2026-03-20T11:26:44.965652+00:00,2026-03-20T11:26:44.965659+00:00,2026-03-20T11:26:45.089057+00:00,2026-03-20T11:26:45.089069+00:00,2026-03-20T11:26:45.093013+00:00,2026-03-20T11:26:44.964531+00:00,2026-03-20T11:26:45.093024+00:00,
docker-multi-resource-profile,,,2,16,bench-resource-multi-w2,cf5aa4f3-3f0c-4342-bc3e-35f642069cbc,True,101.112,1.213,125.799,4.555,131.615,started,ok,17,2026-03-20T11:26:42.790579+00:00,2026-03-20T11:26:42.891703+00:00,2026-03-20T11:26:44.998604+00:00,2026-03-20T11:26:44.999819+00:00,2026-03-20T11:26:44.999829+00:00,2026-03-20T11:26:45.125631+00:00,2026-03-20T11:26:45.125645+00:00,2026-03-20T11:26:45.130203+00:00,2026-03-20T11:26:44.998603+00:00,2026-03-20T11:26:45.130217+00:00,
docker-multi-resource-profile,,,1,17,bench-resource-multi-w1,8c4a8bc9-c858-46b9-b779-5554ff51c8e8,True,239.171,1.255,130.691,2.734,134.722,started,ok,18,2026-03-20T11:26:42.640305+00:00,2026-03-20T11:26:42.879496+00:00,2026-03-20T11:26:45.029070+00:00,2026-03-20T11:26:45.030327+00:00,2026-03-20T11:26:45.030335+00:00,2026-03-20T11:26:45.161030+00:00,2026-03-20T11:26:45.161042+00:00,2026-03-20T11:26:45.163779+00:00,2026-03-20T11:26:45.029069+00:00,2026-03-20T11:26:45.163789+00:00,
docker-multi-resource-profile,,,3,14,bench-resource-multi-w3,d2c1cc68-7972-4343-9841-0da4fbfb3044,True,135.198,0.938,132.819,4.545,138.352,started,ok,15,2026-03-20T11:26:42.940541+00:00,2026-03-20T11:26:43.075759+00:00,2026-03-20T11:26:45.060563+00:00,2026-03-20T11:26:45.061503+00:00,2026-03-20T11:26:45.061510+00:00,2026-03-20T11:26:45.194334+00:00,2026-03-20T11:26:45.194349+00:00,2026-03-20T11:26:45.198898+00:00,2026-03-20T11:26:45.060562+00:00,2026-03-20T11:26:45.198912+00:00,
docker-multi-resource-profile,,,0,20,bench-resource-multi-w0,277a7126-0cf1-4f82-9d9d-08f10a9ce92a,True,124.731,1.05,133.922,3.07,138.089,started,ok,20,2026-03-20T11:26:42.489776+00:00,2026-03-20T11:26:42.614519+00:00,2026-03-20T11:26:45.093057+00:00,2026-03-20T11:26:45.094109+00:00,2026-03-20T11:26:45.094118+00:00,2026-03-20T11:26:45.228044+00:00,2026-03-20T11:26:45.228056+00:00,2026-03-20T11:26:45.231129+00:00,2026-03-20T11:26:45.093056+00:00,2026-03-20T11:26:45.231143+00:00,
docker-multi-resource-profile,,,2,17,bench-resource-multi-w2,eef24cef-26b7-4f34-94f1-1e9c6fa5731f,True,101.112,0.815,127.7,4.444,133.005,started,ok,18,2026-03-20T11:26:42.790579+00:00,2026-03-20T11:26:42.891703+00:00,2026-03-20T11:26:45.130251+00:00,2026-03-20T11:26:45.131069+00:00,2026-03-20T11:26:45.131080+00:00,2026-03-20T11:26:45.258782+00:00,2026-03-20T11:26:45.258795+00:00,2026-03-20T11:26:45.263242+00:00,2026-03-20T11:26:45.130250+00:00,2026-03-20T11:26:45.263253+00:00,
docker-multi-resource-profile,,,1,18,bench-resource-multi-w1,1a39a18e-8571-44a0-9f51-8486e14e0c7b,True,239.171,1.083,126.683,2.462,130.274,started,ok,19,2026-03-20T11:26:42.640305+00:00,2026-03-20T11:26:42.879496+00:00,2026-03-20T11:26:45.163819+00:00,2026-03-20T11:26:45.164905+00:00,2026-03-20T11:26:45.164913+00:00,2026-03-20T11:26:45.291600+00:00,2026-03-20T11:26:45.291614+00:00,2026-03-20T11:26:45.294079+00:00,2026-03-20T11:26:45.163818+00:00,2026-03-20T11:26:45.294091+00:00,
docker-multi-resource-profile,,,3,15,bench-resource-multi-w3,d8518e9a-4850-4a3c-974c-b68f940a129f,True,135.198,0.857,122.068,4.222,127.195,started,ok,16,2026-03-20T11:26:42.940541+00:00,2026-03-20T11:26:43.075759+00:00,2026-03-20T11:26:45.198945+00:00,2026-03-20T11:26:45.199804+00:00,2026-03-20T11:26:45.199812+00:00,2026-03-20T11:26:45.321884+00:00,2026-03-20T11:26:45.321899+00:00,2026-03-20T11:26:45.326124+00:00,2026-03-20T11:26:45.198944+00:00,2026-03-20T11:26:45.326137+00:00,
docker-multi-resource-profile,,,0,21,bench-resource-multi-w0,41210670-127d-42e6-b010-a8b7401fabc4,True,124.731,1.006,126.365,3.401,130.811,started,ok,20,2026-03-20T11:26:42.489776+00:00,2026-03-20T11:26:42.614519+00:00,2026-03-20T11:26:45.231171+00:00,2026-03-20T11:26:45.232178+00:00,2026-03-20T11:26:45.232184+00:00,2026-03-20T11:26:45.358553+00:00,2026-03-20T11:26:45.358565+00:00,2026-03-20T11:26:45.361969+00:00,2026-03-20T11:26:45.231170+00:00,2026-03-20T11:26:45.361979+00:00,
docker-multi-resource-profile,,,2,18,bench-resource-multi-w2,718ab1b4-b213-4881-bda1-bcdd275bd76b,True,101.112,0.912,123.398,4.835,129.196,started,ok,19,2026-03-20T11:26:42.790579+00:00,2026-03-20T11:26:42.891703+00:00,2026-03-20T11:26:45.263289+00:00,2026-03-20T11:26:45.264203+00:00,2026-03-20T11:26:45.264210+00:00,2026-03-20T11:26:45.387611+00:00,2026-03-20T11:26:45.387622+00:00,2026-03-20T11:26:45.392461+00:00,2026-03-20T11:26:45.263283+00:00,2026-03-20T11:26:45.392476+00:00,
docker-multi-resource-profile,,,1,19,bench-resource-multi-w1,39b2ebd3-f8d1-495e-803f-f9d7d9b440bd,True,239.171,0.867,124.675,2.778,128.359,started,ok,20,2026-03-20T11:26:42.640305+00:00,2026-03-20T11:26:42.879496+00:00,2026-03-20T11:26:45.294119+00:00,2026-03-20T11:26:45.294987+00:00,2026-03-20T11:26:45.294994+00:00,2026-03-20T11:26:45.419672+00:00,2026-03-20T11:26:45.419684+00:00,2026-03-20T11:26:45.422465+00:00,2026-03-20T11:26:45.294118+00:00,2026-03-20T11:26:45.422475+00:00,
docker-multi-resource-profile,,,3,16,bench-resource-multi-w3,baaab673-4a85-4225-b72c-41bbe8b595dc,True,135.198,0.863,124.406,4.446,129.774,started,ok,17,2026-03-20T11:26:42.940541+00:00,2026-03-20T11:26:43.075759+00:00,2026-03-20T11:26:45.326185+00:00,2026-03-20T11:26:45.327050+00:00,2026-03-20T11:26:45.327058+00:00,2026-03-20T11:26:45.451468+00:00,2026-03-20T11:26:45.451495+00:00,2026-03-20T11:26:45.455944+00:00,2026-03-20T11:26:45.326184+00:00,2026-03-20T11:26:45.455956+00:00,
docker-multi-resource-profile,,,0,22,bench-resource-multi-w0,2cf959ef-b734-4d0f-ba21-03457c39ef1a,True,124.731,0.795,123.942,2.437,127.216,started,ok,20,2026-03-20T11:26:42.489776+00:00,2026-03-20T11:26:42.614519+00:00,2026-03-20T11:26:45.362006+00:00,2026-03-20T11:26:45.362803+00:00,2026-03-20T11:26:45.362811+00:00,2026-03-20T11:26:45.486756+00:00,2026-03-20T11:26:45.486768+00:00,2026-03-20T11:26:45.489208+00:00,2026-03-20T11:26:45.362005+00:00,2026-03-20T11:26:45.489220+00:00,
docker-multi-resource-profile,,,2,19,bench-resource-multi-w2,1c2a54a4-a602-4902-850c-b6dcc825aca3,True,101.112,1.654,125.497,5.102,132.304,started,ok,20,2026-03-20T11:26:42.790579+00:00,2026-03-20T11:26:42.891703+00:00,2026-03-20T11:26:45.392518+00:00,2026-03-20T11:26:45.394176+00:00,2026-03-20T11:26:45.394188+00:00,2026-03-20T11:26:45.519689+00:00,2026-03-20T11:26:45.519701+00:00,2026-03-20T11:26:45.524806+00:00,2026-03-20T11:26:45.392516+00:00,2026-03-20T11:26:45.524819+00:00,
docker-multi-resource-profile,,,1,20,bench-resource-multi-w1,9477ae24-8725-4e03-af8b-355d306304e6,True,239.171,0.755,131.631,3.388,135.824,started,ok,20,2026-03-20T11:26:42.640305+00:00,2026-03-20T11:26:42.879496+00:00,2026-03-20T11:26:45.422507+00:00,2026-03-20T11:26:45.423264+00:00,2026-03-20T11:26:45.423271+00:00,2026-03-20T11:26:45.554906+00:00,2026-03-20T11:26:45.554918+00:00,2026-03-20T11:26:45.558311+00:00,2026-03-20T11:26:45.422506+00:00,2026-03-20T11:26:45.558327+00:00,
docker-multi-resource-profile,,,3,17,bench-resource-multi-w3,3e9d3974-b96c-455b-9174-9a20c271c674,True,135.198,1.215,128.01,3.828,133.111,started,ok,18,2026-03-20T11:26:42.940541+00:00,2026-03-20T11:26:43.075759+00:00,2026-03-20T11:26:45.455990+00:00,2026-03-20T11:26:45.457207+00:00,2026-03-20T11:26:45.457215+00:00,2026-03-20T11:26:45.585228+00:00,2026-03-20T11:26:45.585241+00:00,2026-03-20T11:26:45.589072+00:00,2026-03-20T11:26:45.455988+00:00,2026-03-20T11:26:45.589085+00:00,
docker-multi-resource-profile,,,0,23,bench-resource-multi-w0,ae40c21a-a3c0-423e-8ca2-bc4c4d35f5fa,True,124.731,1.243,126.137,3.735,131.155,started,ok,20,2026-03-20T11:26:42.489776+00:00,2026-03-20T11:26:42.614519+00:00,2026-03-20T11:26:45.489250+00:00,2026-03-20T11:26:45.490495+00:00,2026-03-20T11:26:45.490504+00:00,2026-03-20T11:26:45.616644+00:00,2026-03-20T11:26:45.616656+00:00,2026-03-20T11:26:45.620393+00:00,2026-03-20T11:26:45.489249+00:00,2026-03-20T11:26:45.620402+00:00,
docker-multi-resource-profile,,,2,20,bench-resource-multi-w2,1cadd78e-3cef-42f6-9540-f5ad906114e7,True,101.112,0.902,122.158,5.47,128.581,started,ok,20,2026-03-20T11:26:42.790579+00:00,2026-03-20T11:26:42.891703+00:00,2026-03-20T11:26:45.524851+00:00,2026-03-20T11:26:45.525755+00:00,2026-03-20T11:26:45.525763+00:00,2026-03-20T11:26:45.647925+00:00,2026-03-20T11:26:45.647941+00:00,2026-03-20T11:26:45.653415+00:00,2026-03-20T11:26:45.524850+00:00,2026-03-20T11:26:45.653429+00:00,
docker-multi-resource-profile,,,1,21,bench-resource-multi-w1,5e1acb77-aa63-4d3f-870b-a8ec864fcbc6,True,239.171,0.92,122.062,2.936,125.976,started,ok,20,2026-03-20T11:26:42.640305+00:00,2026-03-20T11:26:42.879496+00:00,2026-03-20T11:26:45.558367+00:00,2026-03-20T11:26:45.559293+00:00,2026-03-20T11:26:45.559311+00:00,2026-03-20T11:26:45.681377+00:00,2026-03-20T11:26:45.681389+00:00,2026-03-20T11:26:45.684328+00:00,2026-03-20T11:26:45.558365+00:00,2026-03-20T11:26:45.684339+00:00,
docker-multi-resource-profile,,,3,18,bench-resource-multi-w3,26045557-f1e4-4334-b8b0-1fb5aa22879c,True,135.198,1.094,121.057,4.996,127.215,started,ok,19,2026-03-20T11:26:42.940541+00:00,2026-03-20T11:26:43.075759+00:00,2026-03-20T11:26:45.589130+00:00,2026-03-20T11:26:45.590227+00:00,2026-03-20T11:26:45.590241+00:00,2026-03-20T11:26:45.711302+00:00,2026-03-20T11:26:45.711330+00:00,2026-03-20T11:26:45.716329+00:00,2026-03-20T11:26:45.589128+00:00,2026-03-20T11:26:45.716342+00:00,
docker-multi-resource-profile,,,0,24,bench-resource-multi-w0,fc8c53fb-8035-4ac2-b706-74e18a2628f4,True,124.731,1.116,128.134,2.881,132.172,started,ok,20,2026-03-20T11:26:42.489776+00:00,2026-03-20T11:26:42.614519+00:00,2026-03-20T11:26:45.620428+00:00,2026-03-20T11:26:45.621546+00:00,2026-03-20T11:26:45.621553+00:00,2026-03-20T11:26:45.749691+00:00,2026-03-20T11:26:45.749703+00:00,2026-03-20T11:26:45.752587+00:00,2026-03-20T11:26:45.620427+00:00,2026-03-20T11:26:45.752597+00:00,
docker-multi-resource-profile,,,2,21,bench-resource-multi-w2,153aad5d-19dd-4788-b0db-b64aee266f64,True,101.112,1.038,127.318,4.664,133.069,started,ok,20,2026-03-20T11:26:42.790579+00:00,2026-03-20T11:26:42.891703+00:00,2026-03-20T11:26:45.653467+00:00,2026-03-20T11:26:45.654507+00:00,2026-03-20T11:26:45.654514+00:00,2026-03-20T11:26:45.781836+00:00,2026-03-20T11:26:45.781851+00:00,2026-03-20T11:26:45.786519+00:00,2026-03-20T11:26:45.653466+00:00,2026-03-20T11:26:45.786533+00:00,
docker-multi-resource-profile,,,1,22,bench-resource-multi-w1,c5bc357f-ae42-4190-a061-3e1ee490e440,True,239.171,0.866,129.276,3.609,133.805,started,ok,20,2026-03-20T11:26:42.640305+00:00,2026-03-20T11:26:42.879496+00:00,2026-03-20T11:26:45.684384+00:00,2026-03-20T11:26:45.685251+00:00,2026-03-20T11:26:45.685258+00:00,2026-03-20T11:26:45.814539+00:00,2026-03-20T11:26:45.814557+00:00,2026-03-20T11:26:45.818171+00:00,2026-03-20T11:26:45.684382+00:00,2026-03-20T11:26:45.818185+00:00,
docker-multi-resource-profile,,,3,19,bench-resource-multi-w3,cca54e5c-e492-4d28-b556-024be5d6673c,True,135.198,1.181,127.025,5.71,133.987,started,ok,20,2026-03-20T11:26:42.940541+00:00,2026-03-20T11:26:43.075759+00:00,2026-03-20T11:26:45.716388+00:00,2026-03-20T11:26:45.717571+00:00,2026-03-20T11:26:45.717579+00:00,2026-03-20T11:26:45.844606+00:00,2026-03-20T11:26:45.844633+00:00,2026-03-20T11:26:45.850346+00:00,2026-03-20T11:26:45.716386+00:00,2026-03-20T11:26:45.850372+00:00,
docker-multi-resource-profile,,,2,22,bench-resource-multi-w2,3c8f7c11-876b-4696-acf4-f72be7321d17,True,101.112,0.889,90.771,2.689,94.398,started,ok,20,2026-03-20T11:26:42.790579+00:00,2026-03-20T11:26:42.891703+00:00,2026-03-20T11:26:45.786567+00:00,2026-03-20T11:26:45.787457+00:00,2026-03-20T11:26:45.787464+00:00,2026-03-20T11:26:45.878240+00:00,2026-03-20T11:26:45.878256+00:00,2026-03-20T11:26:45.880949+00:00,2026-03-20T11:26:45.786567+00:00,2026-03-20T11:26:45.880963+00:00,
docker-multi-resource-profile,,,1,23,bench-resource-multi-w1,de02d588-17a2-49be-a07e-3b16b09879d5,True,239.171,1.023,93.838,6.527,101.436,started,ok,20,2026-03-20T11:26:42.640305+00:00,2026-03-20T11:26:42.879496+00:00,2026-03-20T11:26:45.818219+00:00,2026-03-20T11:26:45.819244+00:00,2026-03-20T11:26:45.819251+00:00,2026-03-20T11:26:45.913093+00:00,2026-03-20T11:26:45.913108+00:00,2026-03-20T11:26:45.919638+00:00,2026-03-20T11:26:45.818218+00:00,2026-03-20T11:26:45.919652+00:00,
docker-multi-resource-profile,,,3,20,bench-resource-multi-w3,ff9d203a-7efa-4a26-9334-d844be265716,True,135.198,1.092,97.654,3.253,102.042,started,ok,20,2026-03-20T11:26:42.940541+00:00,2026-03-20T11:26:43.075759+00:00,2026-03-20T11:26:45.850407+00:00,2026-03-20T11:26:45.851501+00:00,2026-03-20T11:26:45.851507+00:00,2026-03-20T11:26:45.949165+00:00,2026-03-20T11:26:45.949178+00:00,2026-03-20T11:26:45.952433+00:00,2026-03-20T11:26:45.850405+00:00,2026-03-20T11:26:45.952445+00:00,
docker-multi-resource-profile,,,2,23,bench-resource-multi-w2,5342aa7c-a268-43c0-bc37-93dca02a4179,True,101.112,0.911,100.364,4.808,106.133,started,ok,20,2026-03-20T11:26:42.790579+00:00,2026-03-20T11:26:42.891703+00:00,2026-03-20T11:26:45.880997+00:00,2026-03-20T11:26:45.881910+00:00,2026-03-20T11:26:45.881917+00:00,2026-03-20T11:26:45.982286+00:00,2026-03-20T11:26:45.982301+00:00,2026-03-20T11:26:45.987111+00:00,2026-03-20T11:26:45.880995+00:00,2026-03-20T11:26:45.987126+00:00,
